Year,Starting Population,Growth,Migration Loss,Final Population,Net Growth,Net Rate %
1,1000.0,80.0,20.0,1060.0,60.0,6.0
2,1060.0,84.8,21.2,1123.6,63.599999999999994,6.0
3,1123.6,89.88799999999999,22.471999999999998,1191.0159999999998,67.416,6.0
4,1191.0159999999998,95.28128,23.82032,1262.4769599999997,71.46096,6.0
5,1262.4769599999997,100.99815679999998,25.249539199999994,1338.2255775999997,75.74861759999999,6.0
6,1338.2255775999997,107.05804620799998,26.764511551999995,1418.5191122559997,80.29353465599999,6.0
7,1418.5191122559997,113.48152898047998,28.370382245119995,1503.6302589913596,85.11114673535998,6.0
8,1503.6302589913596,120.29042071930877,30.072605179827193,1593.8480745308411,90.21781553948158,6.0
9,1593.8480745308411,127.5078459624673,31.876961490616825,1689.4789590026917,95.63088447185048,6.0
10,1689.4789590026917,135.15831672021534,33.789579180053835,1790.847696542853,101.3687375401615,6.0
11,1790.847696542853,143.26781572342824,35.81695393085706,1898.298558335424,107.45086179257117,6.0
12,1898.298558335424,151.86388466683394,37.965971166708485,2012.1964718355496,113.89791350012545,6.0
13,2012.1964718355496,160.97571774684397,40.24392943671099,2132.9282601456825,120.73178831013297,6.0
14,2132.9282601456825,170.6342608116546,42.65856520291365,2260.903955754424,127.97569560874095,6.0
15,2260.903955754424,180.87231646035391,45.21807911508848,2396.558193099689,135.65423734526544,6.0
16,2396.558193099689,191.72465544797512,47.93116386199378,2540.3516846856705,143.79349158598134,6.0
17,2540.3516846856705,203.22813477485366,50.807033693713414,2692.7727857668106,152.42110108114025,6.0
18,2692.7727857668106,215.42182286134485,53.85545571533621,2854.3391529128194,161.56636714600864,6.0
19,2854.3391529128194,228.34713223302555,57.08678305825639,3025.5995020875885,171.26034917476915,6.0
20,3025.5995020875885,242.0479601670071,60.51199004175177,3207.135472212844,181.53597012525532,6.0
21,3207.135472212844,256.5708377770275,64.14270944425688,3399.5636005456145,192.42812833277065,6.0
22,3399.5636005456145,271.9650880436492,67.9912720109123,3603.5374165783514,203.9738160327369,6.0
23,3603.5374165783514,288.2829933262681,72.07074833156703,3819.749661573053,216.2122449947011,6.0
24,3819.749661573053,305.57997292584423,76.39499323146106,4048.9346412674367,229.18497969438317,6.0
25,4048.9346412674367,323.9147713013949,80.97869282534873,4291.870719743483,242.9360784760462,6.0
26,4291.870719743483,343.3496575794787,85.83741439486967,4549.382962928093,257.512243184609,6.0
27,4549.382962928093,363.9506370342474,90.98765925856185,4822.345940703778,272.96297777568554,6.0
28,4822.345940703778,385.78767525630224,96.44691881407556,5111.686697146005,289.3407564422267,6.0
29,5111.686697146005,408.9349357716804,102.2337339429201,5418.3878989747645,306.7012018287603,6.0
30,5418.3878989747645,433.4710319179812,108.3677579794953,5743.491172913251,325.10327393848587,6.0
31,5743.491172913251,459.47929383306007,114.86982345826502,6088.100643288046,344.609470374795,6.0
32,6088.100643288046,487.0480514630437,121.76201286576092,6453.3866818853285,365.28603859728275,6.0
33,6453.3866818853285,516.2709345508263,129.06773363770657,6840.589882798448,387.2032009131197,6.0
34,6840.589882798448,547.2471906238759,136.81179765596897,7251.025275766356,410.4353929679069,6.0
35,7251.025275766356,580.0820220613085,145.02050551532713,7686.086792312337,435.06151654598136,6.0
36,7686.086792312337,614.8869433849869,153.72173584624673,8147.251999851077,461.1652075387402,6.0
37,8147.251999851077,651.7801599880862,162.94503999702155,8636.087119842143,488.83511999106463,6.0
38,8636.087119842143,690.8869695873715,172.72174239684287,9154.25234703267,518.1652271905286,6.0
39,9154.25234703267,732.3401877626137,183.08504694065343,9703.50748785463,549.2551408219603,6.0
40,9703.50748785463,776.2805990283704,194.0701497570926,10285.717937125908,582.2104492712778,6.0
41,10285.717937125908,822.8574349700726,205.71435874251816,10902.861013353462,617.1430762275545,6.0
42,10902.861013353462,872.228881068277,218.05722026706925,11557.032674154669,654.1716608012077,6.0
43,11557.032674154669,924.5626139323736,231.1406534830934,12250.45463460395,693.4219604492802,6.0
44,12250.45463460395,980.036370768316,245.009092692079,12985.481912680187,735.027278076237,6.0
45,12985.481912680187,1038.8385530144149,259.7096382536037,13764.610827440998,779.1289147608111,6.0
46,13764.610827440998,1101.1688661952799,275.29221654881997,14590.487477087458,825.8766496464599,6.0
47,14590.487477087458,1167.2389981669967,291.80974954174917,15465.916725712705,875.4292486252475,6.0
48,15465.916725712705,1237.2733380570164,309.3183345142541,16393.87172925547,927.9550035427624,6.0
49,16393.87172925547,1311.5097383404375,327.87743458510937,17377.5040330108,983.6323037553282,6.0
50,17377.5040330108,1390.200322640864,347.550080660216,18420.154274991444,1042.650241980648,6.0
